StaphylococcusAureus.fasta,2872915,3,63,5490328.0,2015-11-29 11:58:09.280205
StaphylococcusAureus.fasta,2872915,6,4095,5729893.852637544,2015-11-29 11:58:25.303336
StaphylococcusAureus.fasta,2872915,9,177708,4877017.453751211,2015-11-29 11:58:44.971992
StaphylococcusAureus.fasta,2872915,12,151349,492504.77001832967,2015-11-29 11:59:05.050880
StaphylococcusAureus.fasta,2872915,15,2333,4922.321837753125,2015-11-29 11:59:24.657945
StaphylococcusAureus.fasta,2872915,18,756,1700.9308375800483,2015-11-29 11:59:43.755224
StaphylococcusAureus.fasta,2872915,21,588,1153.1924875483176,2015-11-29 12:00:04.352030
StaphylococcusAureus.fasta,2872915,24,449,809.3037625237981,2015-11-29 12:00:24.016632
StaphylococcusAureus.fasta,2872915,27,353,567.114287513702,2015-11-29 12:00:42.910600
StaphylococcusAureus.fasta,2872915,30,253,390.114287513702,2015-11-29 12:01:03.651545
StaphylococcusAureus.fasta,2872915,33,193,275.0,2015-11-29 12:01:23.068963
StaphylococcusAureus.fasta,2872915,36,169,236.0,2015-11-29 12:01:41.647536
StaphylococcusAureus.fasta,2872915,39,144,195.0,2015-11-29 12:02:02.016575
StaphylococcusAureus.fasta,2872915,42,124,168.0,2015-11-29 12:02:21.074822
StaphylococcusAureus.fasta,2872915,45,111,145.0,2015-11-29 12:02:39.808380
StaphylococcusAureus.fasta,2872915,48,94,123.0,2015-11-29 12:03:00.658707
StaphylococcusAureus.fasta,2872915,51,93,118.0,2015-11-29 12:03:19.830296
StaphylococcusAureus.fasta,2872915,54,81,109.0,2015-11-29 12:03:38.739454
StaphylococcusAureus.fasta,2872915,57,76,100.0,2015-11-29 12:04:02.762740
StaphylococcusAureus.fasta,2872915,60,69,88.0,2015-11-29 12:04:22.395478
StaphylococcusAureus.fasta,2872915,63,58,78.0,2015-11-29 12:04:42.550657
StaphylococcusAureus.fasta,2872915,66,49,65.0,2015-11-29 12:05:01.932475
StaphylococcusAureus.fasta,2872915,69,48,63.0,2015-11-29 12:05:21.985191
StaphylococcusAureus.fasta,2872915,72,43,52.0,2015-11-29 12:05:41.862184
StaphylococcusAureus.fasta,2872915,75,42,50.0,2015-11-29 12:06:01.286825
StaphylococcusAureus.fasta,2872915,78,36,41.0,2015-11-29 12:06:20.711826
StaphylococcusAureus.fasta,2872915,81,30,39.0,2015-11-29 12:06:39.483600
StaphylococcusAureus.fasta,2872915,84,29,35.0,2015-11-29 12:06:59.399487
StaphylococcusAureus.fasta,2872915,87,29,35.0,2015-11-29 12:07:19.402002
StaphylococcusAureus.fasta,2872915,90,23,30.0,2015-11-29 12:07:38.805856
StaphylococcusAureus.fasta,2872915,93,19,22.0,2015-11-29 12:07:59.194422
StaphylococcusAureus.fasta,2872915,96,15,18.0,2015-11-29 12:08:19.303204
StaphylococcusAureus.fasta,2872915,99,14,18.0,2015-11-29 12:08:39.524408
StaphylococcusAureus.fasta,2872915,102,14,18.0,2015-11-29 12:09:01.486558
StaphylococcusAureus.fasta,2872915,105,13,16.0,2015-11-29 12:09:22.253230
StaphylococcusAureus.fasta,2872915,108,13,16.0,2015-11-29 12:09:42.516662
StaphylococcusAureus.fasta,2872915,111,12,15.0,2015-11-29 12:10:04.640692
StaphylococcusAureus.fasta,2872915,114,12,14.0,2015-11-29 12:10:25.304780
StaphylococcusAureus.fasta,2872915,117,12,14.0,2015-11-29 12:10:45.700011
StaphylococcusAureus.fasta,2872915,120,12,14.0,2015-11-29 12:11:07.991510
StaphylococcusAureus.fasta,2872915,123,12,14.0,2015-11-29 12:11:32.682078
StaphylococcusAureus.fasta,2872915,126,11,14.0,2015-11-29 12:11:54.028506
StaphylococcusAureus.fasta,2872915,129,10,14.0,2015-11-29 12:12:13.585683
StaphylococcusAureus.fasta,2872915,132,9,12.0,2015-11-29 12:12:33.115169
StaphylococcusAureus.fasta,2872915,135,8,12.0,2015-11-29 12:12:52.858608
StaphylococcusAureus.fasta,2872915,138,8,12.0,2015-11-29 12:13:12.485514
StaphylococcusAureus.fasta,2872915,141,7,10.0,2015-11-29 12:13:31.980459
StaphylococcusAureus.fasta,2872915,144,7,10.0,2015-11-29 12:13:51.139422
StaphylococcusAureus.fasta,2872915,147,7,10.0,2015-11-29 12:14:11.465013
StaphylococcusAureus.fasta,2872915,150,7,10.0,2015-11-29 12:14:32.076288
StaphylococcusAureus.fasta,2872915,153,7,10.0,2015-11-29 12:14:51.964942
StaphylococcusAureus.fasta,2872915,156,7,10.0,2015-11-29 12:15:16.612023
StaphylococcusAureus.fasta,2872915,159,7,10.0,2015-11-29 12:15:39.642374
StaphylococcusAureus.fasta,2872915,162,7,10.0,2015-11-29 12:15:59.529732
StaphylococcusAureus.fasta,2872915,165,7,9.0,2015-11-29 12:16:21.049014
