StaphylococcusAureus.fasta,2872915,1,3,3802760.0,2015-11-26 22:28:11.569932
StaphylococcusAureus.fasta,2872915,2,15,5032590.0,2015-11-26 22:28:27.587901
StaphylococcusAureus.fasta,2872915,3,63,5490328.0,2015-11-26 22:28:44.127381
StaphylococcusAureus.fasta,2872915,4,255,5657624.0,2015-11-26 22:29:02.234497
StaphylococcusAureus.fasta,2872915,5,1023,5714960.0,2015-11-26 22:29:21.331272
StaphylococcusAureus.fasta,2872915,6,4095,5729893.852637544,2015-11-26 22:29:41.011388
StaphylococcusAureus.fasta,2872915,7,16355,5707382.187218143,2015-11-26 22:30:02.983510
StaphylococcusAureus.fasta,2872915,8,61664,5545613.03181867,2015-11-26 22:30:25.597955
StaphylococcusAureus.fasta,2872915,9,177708,4877017.453751211,2015-11-26 22:30:54.120999
StaphylococcusAureus.fasta,2872915,10,311746,3362474.8504455974,2015-11-26 22:31:24.334592
StaphylococcusAureus.fasta,2872915,11,296119,1595915.9620607363,2015-11-26 22:31:54.829076
StaphylococcusAureus.fasta,2872915,12,151349,492504.77001832967,2015-11-26 22:32:23.759500
StaphylococcusAureus.fasta,2872915,13,45249,105587.26174967807,2015-11-26 22:32:55.886365
StaphylococcusAureus.fasta,2872915,14,9669,19583.23023874551,2015-11-26 22:33:25.412002
StaphylococcusAureus.fasta,2872915,15,2333,4922.321837753125,2015-11-26 22:33:56.663273
StaphylococcusAureus.fasta,2872915,16,1140,2687.9368626564906,2015-11-26 22:34:26.535055
StaphylococcusAureus.fasta,2872915,17,817,2139.463175131251,2015-11-26 22:34:54.317008
StaphylococcusAureus.fasta,2872915,18,756,1700.9308375800483,2015-11-26 22:35:24.785273
StaphylococcusAureus.fasta,2872915,19,698,1544.9112875713945,2015-11-26 22:35:51.904648
StaphylococcusAureus.fasta,2872915,20,615,1419.4767000634617,2015-11-26 22:36:24.697019
StaphylococcusAureus.fasta,2872915,21,588,1153.1924875483176,2015-11-26 22:36:53.749499
StaphylococcusAureus.fasta,2872915,22,553,1083.2676750447117,2015-11-26 22:37:25.461757
StaphylococcusAureus.fasta,2872915,23,480,985.3428625411059,2015-11-26 22:37:56.203040
StaphylococcusAureus.fasta,2872915,24,449,809.3037625237981,2015-11-26 22:38:25.659076
StaphylococcusAureus.fasta,2872915,25,409,738.3037625237981,2015-11-26 22:38:57.997705
StaphylococcusAureus.fasta,2872915,26,366,660.3037625237981,2015-11-26 22:39:27.123032
StaphylococcusAureus.fasta,2872915,27,353,567.114287513702,2015-11-26 22:39:58.006925
StaphylococcusAureus.fasta,2872915,28,334,511.114287513702,2015-11-26 22:40:27.544463
StaphylococcusAureus.fasta,2872915,29,296,487.114287513702,2015-11-26 22:41:02.472808
StaphylococcusAureus.fasta,2872915,30,253,390.114287513702,2015-11-26 22:41:34.019853
StaphylococcusAureus.fasta,2872915,31,232,355.0195500086539,2015-11-26 22:42:05.076825
StaphylococcusAureus.fasta,2872915,32,212,326.9248125036058,2015-11-26 22:42:36.472229
StaphylococcusAureus.fasta,2872915,33,193,275.0,2015-11-26 22:43:07.288694
StaphylococcusAureus.fasta,2872915,34,183,256.0,2015-11-26 22:43:38.165177
StaphylococcusAureus.fasta,2872915,35,181,249.0,2015-11-26 22:44:09.469348
StaphylococcusAureus.fasta,2872915,36,169,236.0,2015-11-26 22:44:36.983193
StaphylococcusAureus.fasta,2872915,37,161,216.0,2015-11-26 22:45:05.982816
StaphylococcusAureus.fasta,2872915,38,154,210.0,2015-11-26 22:45:36.867868
StaphylococcusAureus.fasta,2872915,39,144,195.0,2015-11-26 22:46:07.429213
StaphylococcusAureus.fasta,2872915,40,139,186.0,2015-11-26 22:46:36.803806
StaphylococcusAureus.fasta,2872915,41,129,175.0,2015-11-26 22:47:06.547049
StaphylococcusAureus.fasta,2872915,42,124,168.0,2015-11-26 22:47:35.846832
StaphylococcusAureus.fasta,2872915,43,119,159.0,2015-11-26 22:48:06.256510
StaphylococcusAureus.fasta,2872915,44,115,148.0,2015-11-26 22:48:34.010291
StaphylococcusAureus.fasta,2872915,45,111,145.0,2015-11-26 22:49:04.038223
StaphylococcusAureus.fasta,2872915,46,100,137.0,2015-11-26 22:49:34.116409
StaphylococcusAureus.fasta,2872915,47,96,126.0,2015-11-26 22:50:04.467630
StaphylococcusAureus.fasta,2872915,48,94,123.0,2015-11-26 22:50:33.973034
StaphylococcusAureus.fasta,2872915,49,93,120.0,2015-11-26 22:51:05.252910
StaphylococcusAureus.fasta,2872915,50,93,119.0,2015-11-26 22:51:36.763753
StaphylococcusAureus.fasta,2872915,51,93,118.0,2015-11-26 22:52:06.704284
StaphylococcusAureus.fasta,2872915,52,90,118.0,2015-11-26 22:52:36.682972
StaphylococcusAureus.fasta,2872915,53,88,114.0,2015-11-26 22:53:06.790258
StaphylococcusAureus.fasta,2872915,54,81,109.0,2015-11-26 22:53:36.384419
StaphylococcusAureus.fasta,2872915,55,81,103.0,2015-11-26 22:54:09.074208
StaphylococcusAureus.fasta,2872915,56,78,103.0,2015-11-26 22:54:41.867060
StaphylococcusAureus.fasta,2872915,57,76,100.0,2015-11-26 22:55:13.307693
StaphylococcusAureus.fasta,2872915,58,73,96.0,2015-11-26 22:55:44.078431
StaphylococcusAureus.fasta,2872915,59,71,92.0,2015-11-26 22:56:14.580069
StaphylococcusAureus.fasta,2872915,60,69,88.0,2015-11-26 22:56:44.692921
StaphylococcusAureus.fasta,2872915,61,67,86.0,2015-11-26 22:57:14.873541
StaphylococcusAureus.fasta,2872915,62,61,84.0,2015-11-26 22:57:46.702192
StaphylococcusAureus.fasta,2872915,63,58,78.0,2015-11-26 22:58:18.075015
StaphylococcusAureus.fasta,2872915,64,54,76.0,2015-11-26 22:58:52.740461
StaphylococcusAureus.fasta,2872915,65,48,70.0,2015-11-26 22:59:23.828332
StaphylococcusAureus.fasta,2872915,66,49,65.0,2015-11-26 22:59:54.569314
StaphylococcusAureus.fasta,2872915,67,48,65.0,2015-11-26 23:00:22.320542
StaphylococcusAureus.fasta,2872915,68,49,63.0,2015-11-26 23:00:52.071081
StaphylococcusAureus.fasta,2872915,69,48,63.0,2015-11-26 23:01:21.048282
StaphylococcusAureus.fasta,2872915,70,46,60.0,2015-11-26 23:01:51.976053
StaphylococcusAureus.fasta,2872915,71,46,58.0,2015-11-26 23:02:21.551401
StaphylococcusAureus.fasta,2872915,72,43,52.0,2015-11-26 23:02:50.957640
StaphylococcusAureus.fasta,2872915,73,42,50.0,2015-11-26 23:03:20.826777
StaphylococcusAureus.fasta,2872915,74,42,50.0,2015-11-26 23:03:48.495980
StaphylococcusAureus.fasta,2872915,75,42,50.0,2015-11-26 23:04:17.880860
StaphylococcusAureus.fasta,2872915,76,42,50.0,2015-11-26 23:04:48.018427
StaphylococcusAureus.fasta,2872915,77,38,48.0,2015-11-26 23:05:18.523261
StaphylococcusAureus.fasta,2872915,78,36,41.0,2015-11-26 23:05:47.071535
StaphylococcusAureus.fasta,2872915,79,34,41.0,2015-11-26 23:06:18.360876
StaphylococcusAureus.fasta,2872915,80,33,39.0,2015-11-26 23:06:45.820015
StaphylococcusAureus.fasta,2872915,81,30,39.0,2015-11-26 23:07:15.813343
StaphylococcusAureus.fasta,2872915,82,29,36.0,2015-11-26 23:07:45.355632
StaphylococcusAureus.fasta,2872915,83,28,36.0,2015-11-26 23:08:14.681742
StaphylococcusAureus.fasta,2872915,84,29,35.0,2015-11-26 23:08:44.585876
StaphylococcusAureus.fasta,2872915,85,29,35.0,2015-11-26 23:09:13.899366
StaphylococcusAureus.fasta,2872915,86,29,35.0,2015-11-26 23:09:43.538380
StaphylococcusAureus.fasta,2872915,87,29,35.0,2015-11-26 23:10:13.134540
StaphylococcusAureus.fasta,2872915,88,28,35.0,2015-11-26 23:10:42.600883
StaphylococcusAureus.fasta,2872915,89,26,32.0,2015-11-26 23:11:12.268214
StaphylococcusAureus.fasta,2872915,90,23,30.0,2015-11-26 23:11:42.060076
StaphylococcusAureus.fasta,2872915,91,20,24.0,2015-11-26 23:12:11.996443
StaphylococcusAureus.fasta,2872915,92,20,24.0,2015-11-26 23:12:42.095640
StaphylococcusAureus.fasta,2872915,93,19,22.0,2015-11-26 23:13:12.001321
StaphylococcusAureus.fasta,2872915,94,18,22.0,2015-11-26 23:13:42.378819
StaphylococcusAureus.fasta,2872915,95,16,20.0,2015-11-26 23:14:13.669534
StaphylococcusAureus.fasta,2872915,96,15,18.0,2015-11-26 23:14:44.795985
StaphylococcusAureus.fasta,2872915,97,15,18.0,2015-11-26 23:15:16.753130
StaphylococcusAureus.fasta,2872915,98,14,18.0,2015-11-26 23:15:48.451640
StaphylococcusAureus.fasta,2872915,99,14,18.0,2015-11-26 23:16:20.556983
