2,986804.808506179,986760.9108821239,True,2015-12-13 19:25:56.146909
3,1077063.8233174058,1076883.5997124303,True,2015-12-13 19:26:00.795308
4,1111663.9564703598,1110921.0618202821,True,2015-12-13 19:26:06.530511
5,1120076.9283789415,1116987.3610080895,True,2015-12-13 19:26:11.486677
6,1096172.78199402,1083325.5945727662,True,2015-12-13 19:26:16.508618
7,1016230.8509207489,971356.0003393383,True,2015-12-13 19:26:22.711383
8,857656.4637166109,756065.6733164738,True,2015-12-13 19:26:29.793170
9,634856.2902787795,485470.68601680396,True,2015-12-13 19:26:36.849193
10,410829.7661875965,260701.9993555264,True,2015-12-13 19:26:44.944654
11,235059.79809894363,120068.49012833335,True,2015-12-13 19:26:51.913901
12,120564.7858910991,48321.599332558355,True,2015-12-13 19:26:59.316772
13,58137.17977363381,17878.699274086954,True,2015-12-13 19:27:05.852858
14,26135.222933950758,5684.522868904787,True,2015-12-13 19:27:12.806062
15,11092.649342473502,1516.093422436028,True,2015-12-13 19:27:20.907385
16,4657.8862056221205,361.2221568396126,True,2015-12-13 19:27:27.291287
17,1805.69386558549,76.85125310786702,True,2015-12-13 19:27:33.642099
18,665.5488750216346,10.169925001442152,True,2015-12-13 19:27:38.854781
19,262.50977500432697,0.0,True,2015-12-13 19:27:44.831466
20,99.58496250072116,0.0,True,2015-12-13 19:27:51.083636
21,36.0,0.0,True,2015-12-13 19:27:57.992338
22,17.0,0.0,True,2015-12-13 19:28:03.425651
23,5.0,0.0,True,2015-12-13 19:28:09.965204
24,2.0,0.0,True,2015-12-13 19:28:15.611717
25,2.0,0.0,True,2015-12-13 19:28:21.142706
26,1.0,0.0,False,2015-12-13 19:28:27.731199
27,1.0,0.0,False,2015-12-13 19:28:33.950120
28,1.0,0.0,False,2015-12-13 19:28:40.410287
29,1.0,0.0,False,2015-12-13 19:28:47.035918
30,0,0,False,2015-12-13 19:28:52.360621
